imb_id,rearing_year,host_plant,collection_stage,mispupation,sex,stage,duration,start,end,mean_temp,stage2,after_2018,after_june
20BR027,2020,BRRA,egg,N,F,pupa,324,27,351,11.958470452446548,adult,TRUE,TRUE
20BR028,2020,BRRA,egg,N,M,first,6,0,6,14.735766123266123,second,TRUE,TRUE
20BR028,2020,BRRA,egg,N,M,second,5,6,11,14.8729376841356,third,TRUE,TRUE
20BR028,2020,BRRA,egg,N,M,third,4,11,15,14.87781338214932,fourth,TRUE,TRUE
20BR028,2020,BRRA,egg,N,M,fourth,4,15,19,15.220703784898342,fifth,TRUE,TRUE
20BR028,2020,BRRA,egg,N,M,fifth,10,19,29,15.602089361735732,pupa,TRUE,TRUE
20BR028,2020,BRRA,egg,N,M,pupa,305,29,334,11.922629575139014,adult,TRUE,TRUE
20BR029,2020,BRRA,egg,N,NA,first,5,0,5,14.719967884551219,second,TRUE,TRUE
20BR029,2020,BRRA,egg,N,NA,second,4,5,9,14.896777357714857,third,TRUE,TRUE
20BR029,2020,BRRA,egg,N,NA,third,4,9,13,14.855794658964301,fourth,TRUE,TRUE
20BR029,2020,BRRA,egg,N,NA,fourth,5,13,18,15.241237902232173,fifth,TRUE,TRUE
20BR029,2020,BRRA,egg,N,NA,fifth,8,18,26,15.633288591229004,pupa,TRUE,TRUE
20BR029,2020,BRRA,egg,N,NA,pupa,338,26,364,12.079087030552543,adult,TRUE,TRUE
20BR030,2020,BRRA,egg,N,M,first,7,0,7,14.91740646896897,second,TRUE,TRUE
20BR030,2020,BRRA,egg,N,M,second,4,7,11,14.8729376841356,third,TRUE,TRUE
20BR030,2020,BRRA,egg,N,M,third,4,11,15,14.87781338214932,fourth,TRUE,TRUE
20BR030,2020,BRRA,egg,N,M,fourth,5,15,20,15.326265509426992,fifth,TRUE,TRUE
20BR030,2020,BRRA,egg,N,M,fifth,8,20,28,15.593885546623172,pupa,TRUE,TRUE
20BR030,2020,BRRA,egg,N,M,pupa,327,28,355,11.978685177405923,adult,TRUE,TRUE
20BR031,2020,BRRA,egg,N,F,first,5,0,5,14.458932098765432,second,TRUE,TRUE
20BR031,2020,BRRA,egg,N,F,second,4,5,9,14.803953746603746,third,TRUE,TRUE
20BR031,2020,BRRA,egg,N,F,third,4,9,13,14.735803729259086,fourth,TRUE,TRUE
20BR031,2020,BRRA,egg,N,F,fourth,4,13,17,14.858085013523409,fifth,TRUE,TRUE
20BR031,2020,BRRA,egg,N,F,fifth,9,17,26,15.479818189203046,pupa,TRUE,TRUE
20BR031,2020,BRRA,egg,N,F,pupa,337,26,363,12.036976895118615,adult,TRUE,TRUE
20BR032,2020,BRRA,egg,N,M,first,5,0,5,14.8133487654321,second,TRUE,TRUE
20BR032,2020,BRRA,egg,N,M,second,5,5,10,14.890757193882195,third,TRUE,TRUE
20BR032,2020,BRRA,egg,N,M,third,4,10,14,14.854112052070386,fourth,TRUE,TRUE
20BR032,2020,BRRA,egg,N,M,fourth,5,14,19,15.220703784898342,fifth,TRUE,TRUE
20BR032,2020,BRRA,egg,N,M,fifth,8,19,27,15.604619554240667,pupa,TRUE,TRUE
20BR032,2020,BRRA,egg,N,M,pupa,317,27,344,11.946845343932171,adult,TRUE,TRUE
20BR033,2020,BRRA,egg,N,M,first,6,0,6,14.929813742313742,second,TRUE,TRUE
20BR033,2020,BRRA,egg,N,M,second,4,6,10,14.876790604915605,third,TRUE,TRUE
20BR033,2020,BRRA,egg,N,M,third,4,10,14,14.880963903922238,fourth,TRUE,TRUE
20BR033,2020,BRRA,egg,N,M,fourth,4,14,18,15.241237902232173,fifth,TRUE,TRUE
20BR033,2020,BRRA,egg,N,M,fifth,8,18,26,15.633288591229004,pupa,TRUE,TRUE
20BR033,2020,BRRA,egg,N,M,pupa,308,26,334,11.916911498853775,adult,TRUE,TRUE
20BR034,2020,BRRA,egg,N,F,first,6,0,6,14.588013227513228,second,TRUE,TRUE
20BR034,2020,BRRA,egg,N,F,second,3,6,9,14.803953746603746,third,TRUE,TRUE
20BR034,2020,BRRA,egg,N,F,third,4,9,13,14.735803729259086,fourth,TRUE,TRUE
20BR034,2020,BRRA,egg,N,F,fourth,5,13,18,14.98596889638422,fifth,TRUE,TRUE
20BR034,2020,BRRA,egg,N,F,fifth,7,18,25,15.437666674335563,pupa,TRUE,TRUE
20BR034,2020,BRRA,egg,N,F,pupa,323,25,348,11.966963008289852,adult,TRUE,TRUE
20BR035,2020,BRRA,egg,Y,NA,first,7,0,7,14.484076791465379,second,TRUE,TRUE
20BR035,2020,BRRA,egg,Y,NA,second,3,7,10,14.708732655015265,third,TRUE,TRUE
20BR035,2020,BRRA,egg,Y,NA,third,3,10,13,14.676269567768403,fourth,TRUE,TRUE
20BR035,2020,BRRA,egg,Y,NA,fourth,4,13,17,14.724307547417753,fifth,TRUE,TRUE
20BR035,2020,BRRA,egg,Y,NA,fifth,8,17,25,15.327340587379043,pupa,TRUE,TRUE
20BR035,2020,BRRA,egg,Y,NA,pupa,1,25,26,15.375402047105744,death,TRUE,TRUE
20BR036,2020,BRRA,egg,N,F,first,5,0,5,14.8133487654321,second,TRUE,TRUE
20BR036,2020,BRRA,egg,N,F,second,4,5,9,14.951916246603746,third,TRUE,TRUE
20BR036,2020,BRRA,egg,N,F,third,4,9,13,14.841905770075414,fourth,TRUE,TRUE
20BR036,2020,BRRA,egg,N,F,fourth,4,13,17,15.083189390627787,fifth,TRUE,TRUE
20BR036,2020,BRRA,egg,N,F,fifth,8,17,25,15.566118888787779,pupa,TRUE,TRUE
20BR036,2020,BRRA,egg,N,F,pupa,327,25,352,11.966606670868954,adult,TRUE,TRUE
20BR037,2020,BRRA,egg,N,NA,first,6,0,6,14.28578556387252,second,TRUE,FALSE
20BR037,2020,BRRA,egg,N,NA,second,5,6,11,14.667620318379376,third,TRUE,FALSE
20BR037,2020,BRRA,egg,N,NA,third,2,11,13,14.64330253480137,fourth,TRUE,FALSE
20BR037,2020,BRRA,egg,N,NA,fourth,5,13,18,14.697522129942325,fifth,TRUE,FALSE
20BR037,2020,BRRA,egg,N,NA,fifth,8,18,26,15.28615703286073,pupa,TRUE,FALSE
20BR037,2020,BRRA,egg,N,NA,pupa,326,26,352,11.983154852448555,death,TRUE,FALSE
20BR038,2020,BRRA,egg,N,M,first,6,0,6,15.037806939592654,second,TRUE,TRUE
20BR038,2020,BRRA,egg,N,M,second,4,6,10,14.866033029158029,third,TRUE,TRUE
20BR038,2020,BRRA,egg,N,M,third,4,10,14,14.978042756968833,fourth,TRUE,TRUE
20BR038,2020,BRRA,egg,N,M,fourth,5,14,19,15.487557417376975,fifth,TRUE,TRUE
20BR038,2020,BRRA,egg,N,M,fifth,9,19,28,15.60762117880708,pupa,TRUE,TRUE
20BR038,2020,BRRA,egg,N,M,pupa,315,28,343,11.938377678588306,adult,TRUE,TRUE
20BR039,2020,BRRA,egg,N,M,first,6,0,6,14.588013227513228,second,TRUE,TRUE
20BR039,2020,BRRA,egg,N,M,second,3,6,9,14.803953746603746,third,TRUE,TRUE
20BR039,2020,BRRA,egg,N,M,third,6,9,15,14.752980048815987,fourth,TRUE,TRUE
20BR039,2020,BRRA,egg,N,M,fourth,3,15,18,14.98596889638422,fifth,TRUE,TRUE
20BR039,2020,BRRA,egg,N,M,fifth,8,18,26,15.479818189203046,pupa,TRUE,TRUE
20BR039,2020,BRRA,egg,N,M,pupa,318,26,344,11.94750710535915,adult,TRUE,TRUE
20BR040,2020,BRRA,egg,N,F,first,7,0,7,14.997534197143572,second,TRUE,TRUE
20BR040,2020,BRRA,egg,N,F,second,4,7,11,14.853982657680575,third,TRUE,TRUE
20BR040,2020,BRRA,egg,N,F,third,3,11,14,14.978042756968833,fourth,TRUE,TRUE
20BR040,2020,BRRA,egg,N,F,fourth,5,14,19,15.487557417376975,fifth,TRUE,TRUE
20BR040,2020,BRRA,egg,N,F,fifth,9,19,28,15.60762117880708,pupa,TRUE,TRUE
20BR040,2020,BRRA,egg,N,F,pupa,322,28,350,11.950636085264534,adult,TRUE,TRUE
20BR041,2020,BRRA,egg,N,NA,first,5,0,5,14.719967884551219,death,TRUE,TRUE
20BR042,2020,BRRA,egg,N,M,first,6,0,6,14.588013227513228,second,TRUE,TRUE
20BR042,2020,BRRA,egg,N,M,second,3,6,9,14.803953746603746,third,TRUE,TRUE
20BR042,2020,BRRA,egg,N,M,third,3,9,12,14.747019400740555,fourth,TRUE,TRUE
20BR042,2020,BRRA,egg,N,M,fourth,5,12,17,14.858085013523409,fifth,TRUE,TRUE
20BR042,2020,BRRA,egg,N,M,fifth,8,17,25,15.437666674335563,pupa,TRUE,TRUE
20BR042,2020,BRRA,egg,N,M,pupa,307,25,332,11.923148871886596,adult,TRUE,TRUE
20BR043,2020,BRRA,egg,N,NA,first,5,0,5,14.668023885836385,second,TRUE,TRUE
20BR043,2020,BRRA,egg,N,NA,second,4,5,9,15.346470489859604,death,TRUE,TRUE
20BR044,2020,BRRA,egg,N,M,first,6,0,6,14.74878237833595,second,TRUE,TRUE
20BR044,2020,BRRA,egg,N,M,second,3,6,9,15.346470489859604,third,TRUE,TRUE
20BR044,2020,BRRA,egg,N,M,third,3,9,12,15.729730751568532,fourth,TRUE,TRUE
20BR044,2020,BRRA,egg,N,M,fourth,4,12,16,15.877385508379104,fifth,TRUE,TRUE
20BR044,2020,BRRA,egg,N,M,fifth,9,16,25,15.82391699225896,pupa,TRUE,TRUE
20BR044,2020,BRRA,egg,N,M,pupa,295,25,320,11.817134350828002,adult,TRUE,TRUE
20BR045,2020,BRRA,egg,N,F,first,7,0,7,14.925749097172988,second,TRUE,TRUE
20BR045,2020,BRRA,egg,N,F,second,3,7,10,15.419139839266306,third,TRUE,TRUE
20BR045,2020,BRRA,egg,N,F,third,2,10,12,15.729730751568532,fourth,TRUE,TRUE
20BR045,2020,BRRA,egg,N,F,fourth,5,12,17,15.851433891816733,fifth,TRUE,TRUE
20BR045,2020,BRRA,egg,N,F,fifth,9,17,26,15.794187182220188,pupa,TRUE,TRUE
20BR045,2020,BRRA,egg,N,F,pupa,312,26,338,11.883275965861714,adult,TRUE,TRUE
20BR047,2020,BRRA,egg,N,NA,first,5,0,5,15.068533518452874,second,TRUE,TRUE
20BR047,2020,BRRA,egg,N,NA,second,3,5,8,15.623971840584744,third,TRUE,TRUE
20BR047,2020,BRRA,egg,N,NA,third,4,8,12,15.978461876924657,fourth,TRUE,TRUE
20BR047,2020,BRRA,egg,N,NA,fourth,4,12,16,16.06653049329615,fifth,TRUE,TRUE
20BR047,2020,BRRA,egg,N,NA,fifth,9,16,25,15.900475569899267,pupa,TRUE,TRUE
20BR047,2020,BRRA,egg,N,NA,pupa,326,25,351,11.944389945143385,death,TRUE,TRUE
20BR048,2020,BRRA,egg,N,F,first,5,0,5,14.932526602839102,second,TRUE,TRUE
20BR048,2020,BRRA,egg,N,F,second,5,5,10,15.02994887734807,third,TRUE,TRUE
20BR048,2020,BRRA,egg,N,F,third,3,10,13,15.395284507526732,fourth,TRUE,TRUE
20BR048,2020,BRRA,egg,N,F,fourth,5,13,18,15.750696891585898,fifth,TRUE,TRUE
20BR048,2020,BRRA,egg,N,F,fifth,9,18,27,15.742242381149207,pupa,TRUE,TRUE
20BR048,2020,BRRA,egg,N,F,pupa,307,27,334,11.87969056848148,adult,TRUE,TRUE
20BR049,2020,BRRA,egg,N,F,first,6,0,6,14.74878237833595,second,TRUE,TRUE
20BR049,2020,BRRA,egg,N,F,second,3,6,9,15.346470489859604,third,TRUE,TRUE
20BR049,2020,BRRA,egg,N,F,third,4,9,13,15.815607126456493,fourth,TRUE,TRUE
20BR049,2020,BRRA,egg,N,F,fourth,4,13,17,15.851433891816733,fifth,TRUE,TRUE
20BR049,2020,BRRA,egg,N,F,fifth,8,17,25,15.82391699225896,pupa,TRUE,TRUE
20BR049,2020,BRRA,egg,N,F,pupa,302,25,327,11.841262307537193,adult,TRUE,TRUE
20BR050,2020,BRRA,egg,N,F,first,5,0,5,15.503692803612159,second,TRUE,TRUE
20BR050,2020,BRRA,egg,N,F,second,3,5,8,15.930702609815514,third,TRUE,TRUE
20BR050,2020,BRRA,egg,N,F,third,4,8,12,16.128313947930575,fourth,TRUE,TRUE
20BR050,2020,BRRA,egg,N,F,fourth,5,12,17,16.08819048013582,fifth,TRUE,TRUE
20BR050,2020,BRRA,egg,N,F,fifth,9,17,26,15.927483681019137,pupa,TRUE,TRUE
20BR050,2020,BRRA,egg,N,F,pupa,306,26,332,11.841400574915832,adult,TRUE,TRUE
20BR051,2020,BRRA,egg,N,F,first,5,0,5,16.104565819485174,second,TRUE,TRUE
20BR051,2020,BRRA,egg,N,F,second,4,5,9,16.37316527516689,third,TRUE,TRUE
20BR051,2020,BRRA,egg,N,F,third,4,9,13,16.36733333840592,fourth,TRUE,TRUE
20BR051,2020,BRRA,egg,N,F,fourth,4,13,17,16.10168695279896,fifth,TRUE,TRUE
20BR051,2020,BRRA,egg,N,F,fifth,9,17,26,16.02883963080646,pupa,TRUE,TRUE
20BR051,2020,BRRA,egg,N,F,pupa,298,26,324,11.805310441714402,adult,TRUE,TRUE
20BR052,2020,BRRA,egg,N,F,first,6,0,6,15.385582842656575,second,TRUE,TRUE
20BR052,2020,BRRA,egg,N,F,second,3,6,9,15.80532465652627,third,TRUE,TRUE
20BR052,2020,BRRA,egg,N,F,third,4,9,13,16.02464317143004,fourth,TRUE,TRUE
20BR052,2020,BRRA,egg,N,F,fourth,5,13,18,16.013913248387784,fifth,TRUE,TRUE
20BR052,2020,BRRA,egg,N,F,fifth,9,18,27,15.88282080230142,pupa,TRUE,TRUE
20BR052,2020,BRRA,egg,N,F,pupa,309,27,336,11.867761901366334,adult,TRUE,TRUE
20BR053,2020,BRRA,egg,N,M,first,5,0,5,15.068533518452874,second,TRUE,TRUE
20BR053,2020,BRRA,egg,N,M,second,4,5,9,15.80532465652627,third,TRUE,TRUE
20BR053,2020,BRRA,egg,N,M,third,4,9,13,16.02464317143004,fourth,TRUE,TRUE
20BR053,2020,BRRA,egg,N,M,fourth,4,13,17,16.023575095520435,fifth,TRUE,TRUE
20BR053,2020,BRRA,egg,N,M,fifth,9,17,26,15.920610461645918,pupa,TRUE,TRUE
20BR053,2020,BRRA,egg,N,M,pupa,304,26,330,11.83519496215291,adult,TRUE,TRUE
20BR054,2020,BRRA,egg,N,M,first,5,0,5,15.068533518452874,second,TRUE,TRUE
20BR054,2020,BRRA,egg,N,M,second,4,5,9,15.80532465652627,third,TRUE,TRUE
20BR054,2020,BRRA,egg,N,M,third,3,9,12,15.978461876924657,fourth,TRUE,TRUE
20BR054,2020,BRRA,egg,N,M,fourth,5,12,17,16.023575095520435,fifth,TRUE,TRUE
20BR054,2020,BRRA,egg,N,M,fifth,9,17,26,15.920610461645918,pupa,TRUE,TRUE
20BR054,2020,BRRA,egg,N,M,pupa,295,26,321,11.822163804986126,adult,TRUE,TRUE
20BR055,2020,BRRA,egg,N,NA,first,5,0,5,16.645848528015197,death,TRUE,TRUE
20BR056,2020,BRRA,egg,N,F,first,4,0,4,16.94492564102564,second,TRUE,TRUE
20BR056,2020,BRRA,egg,N,F,second,4,4,8,16.51465983193761,third,TRUE,TRUE
20BR056,2020,BRRA,egg,N,F,third,4,8,12,16.204807234076466,fourth,TRUE,TRUE
20BR056,2020,BRRA,egg,N,F,fourth,4,12,16,16.160468837262954,fifth,TRUE,TRUE
20BR056,2020,BRRA,egg,N,F,fifth,9,16,25,16.171595240934177,pupa,TRUE,TRUE
20BR056,2020,BRRA,egg,N,F,pupa,303,25,328,11.789012364615905,adult,TRUE,TRUE
20BR057,2020,BRRA,egg,N,M,first,5,0,5,16.67015408357075,second,TRUE,TRUE
20BR057,2020,BRRA,egg,N,M,second,4,5,9,16.54319384874385,third,TRUE,TRUE
20BR057,2020,BRRA,egg,N,M,third,4,9,13,16.151402635724065,fourth,TRUE,TRUE
20BR057,2020,BRRA,egg,N,M,fourth,5,13,18,16.090172890462366,fifth,TRUE,TRUE
20BR057,2020,BRRA,egg,N,M,fifth,8,18,26,16.299570345970807,pupa,TRUE,TRUE
20BR057,2020,BRRA,egg,N,M,pupa,298,26,324,11.760398828432873,adult,TRUE,TRUE
20BR058,2020,BRRA,egg,N,F,first,3,0,3,15.13666478978979,second,TRUE,TRUE
20BR058,2020,BRRA,egg,N,F,second,4,3,7,14.960332452129327,third,TRUE,TRUE
20BR058,2020,BRRA,egg,N,F,third,3,7,10,14.910826198951199,fourth,TRUE,TRUE
20BR058,2020,BRRA,egg,N,F,fourth,4,10,14,15.298376651469393,fifth,TRUE,TRUE
20BR058,2020,BRRA,egg,N,F,fifth,8,14,22,15.710293692441134,pupa,TRUE,TRUE
20BR058,2020,BRRA,egg,N,F,pupa,315,22,337,11.900755233765457,adult,TRUE,TRUE
20BR059,2020,BRRA,egg,N,F,first,5,0,5,15.06910809619143,second,TRUE,TRUE
20BR059,2020,BRRA,egg,N,F,second,3,5,8,14.898484813415369,third,TRUE,TRUE
20BR059,2020,BRRA,egg,N,F,third,4,8,12,14.896625017346171,fourth,TRUE,TRUE
20BR059,2020,BRRA,egg,N,F,fourth,3,12,15,15.242459592234038,fifth,TRUE,TRUE
20BR059,2020,BRRA,egg,N,F,fifth,8,15,23,15.655852442910406,pupa,TRUE,TRUE
20BR059,2020,BRRA,egg,N,F,pupa,306,23,329,11.89741268317984,adult,TRUE,TRUE
20LE001,2020,LEVI,egg,N,F,first,6,0,6,14.74878237833595,second,TRUE,TRUE
20LE001,2020,LEVI,egg,N,F,second,6,6,12,15.729730751568532,third,TRUE,TRUE
20LE001,2020,LEVI,egg,N,F,third,4,12,16,15.877385508379104,fourth,TRUE,TRUE
20LE001,2020,LEVI,egg,N,F,fourth,5,16,21,15.788925709466216,fifth,TRUE,TRUE
20LE001,2020,LEVI,egg,N,F,fifth,9,21,30,15.771886452047077,pupa,TRUE,TRUE
20LE001,2020,LEVI,egg,N,F,pupa,309,30,339,11.88825162478565,adult,TRUE,TRUE
20LE002,2020,LEVI,egg,N,F,first,5,0,5,15.068533518452874,second,TRUE,TRUE
20LE002,2020,LEVI,egg,N,F,second,4,5,9,15.80532465652627,third,TRUE,TRUE
20LE002,2020,LEVI,egg,N,F,third,3,9,12,15.978461876924657,fourth,TRUE,TRUE
20LE002,2020,LEVI,egg,N,F,fourth,4,12,16,16.06653049329615,fifth,TRUE,TRUE
20LE002,2020,LEVI,egg,N,F,fifth,10,16,26,15.920610461645918,pupa,TRUE,TRUE
20LE002,2020,LEVI,egg,N,F,pupa,309,26,335,11.863940916241752,adult,TRUE,TRUE
20LE003,2020,LEVI,egg,N,M,first,6,0,6,15.385582842656575,second,TRUE,TRUE
20LE003,2020,LEVI,egg,N,M,second,4,6,10,15.953791645793112,third,TRUE,TRUE
20LE003,2020,LEVI,egg,N,M,third,4,10,14,16.06138413171854,fourth,TRUE,TRUE
20LE003,2020,LEVI,egg,N,M,fourth,5,14,19,15.918078697079505,fifth,TRUE,TRUE
20LE003,2020,LEVI,egg,N,M,fifth,9,19,28,15.859782356785956,pupa,TRUE,TRUE
20LE003,2020,LEVI,egg,N,M,pupa,306,28,334,11.858335764747945,adult,TRUE,TRUE
20LE004,2020,LEVI,egg,N,F,first,6,0,6,14.78177557561486,second,TRUE,TRUE
20LE004,2020,LEVI,egg,N,F,second,4,6,10,15.357180964807432,third,TRUE,TRUE
20LE004,2020,LEVI,egg,N,F,third,4,10,14,15.792185698978441,fourth,TRUE,TRUE
20LE004,2020,LEVI,egg,N,F,fourth,5,14,19,15.879504788349346,fifth,TRUE,TRUE
20LE004,2020,LEVI,egg,N,F,fifth,9,19,28,15.788670420632185,pupa,TRUE,TRUE
20LE004,2020,LEVI,egg,N,F,pupa,310,28,338,11.890098009552156,adult,TRUE,TRUE
20LE005,2020,LEVI,egg,N,F,first,5,0,5,15.068533518452874,second,TRUE,TRUE
20LE005,2020,LEVI,egg,N,F,second,5,5,10,15.953791645793112,third,TRUE,TRUE
20LE005,2020,LEVI,egg,N,F,third,3,10,13,16.02464317143004,fourth,TRUE,TRUE
20LE005,2020,LEVI,egg,N,F,fourth,4,13,17,16.023575095520435,fifth,TRUE,TRUE
20LE005,2020,LEVI,egg,N,F,fifth,9,17,26,15.920610461645918,pupa,TRUE,TRUE
20LE005,2020,LEVI,egg,N,F,pupa,316,26,342,11.87285996659236,adult,TRUE,TRUE
20LE006,2020,LEVI,egg,N,F,first,4,0,4,16.32047898338221,second,TRUE,TRUE
20LE006,2020,LEVI,egg,N,F,second,4,4,8,16.522961416852098,third,TRUE,TRUE
20LE006,2020,LEVI,egg,N,F,third,5,8,13,16.386500005072588,fourth,TRUE,TRUE
20LE006,2020,LEVI,egg,N,F,fourth,3,13,16,16.165021479434195,fifth,TRUE,TRUE
20LE006,2020,LEVI,egg,N,F,fifth,9,16,25,16.06744884737594,pupa,TRUE,TRUE
20LE006,2020,LEVI,egg,N,F,pupa,326,25,351,11.977385817025127,adult,TRUE,TRUE
20LE007,2020,LEVI,egg,N,F,first,4,0,4,16.32047898338221,second,TRUE,TRUE
20LE007,2020,LEVI,egg,N,F,second,4,4,8,16.522961416852098,third,TRUE,TRUE
20LE007,2020,LEVI,egg,N,F,third,3,8,11,16.443138894806907,fourth,TRUE,TRUE
20LE007,2020,LEVI,egg,N,F,fourth,5,11,16,16.165021479434195,fifth,TRUE,TRUE
20LE007,2020,LEVI,egg,N,F,fifth,9,16,25,16.06744884737594,pupa,TRUE,TRUE
20LE007,2020,LEVI,egg,N,F,pupa,318,25,343,11.876512332486783,adult,TRUE,TRUE
20LE008,2020,LEVI,egg,N,F,first,4,0,4,17.0161013986014,second,TRUE,TRUE
20LE008,2020,LEVI,egg,N,F,second,4,4,8,16.723284540562318,third,TRUE,TRUE
20LE008,2020,LEVI,egg,N,F,third,4,8,12,16.450242354511587,fourth,TRUE,TRUE
20LE008,2020,LEVI,egg,N,F,fourth,4,12,16,16.203138177726412,fifth,TRUE,TRUE
20LE008,2020,LEVI,egg,N,F,fifth,10,16,26,16.2129390760062,pupa,TRUE,TRUE
20LE008,2020,LEVI,egg,N,F,pupa,303,26,329,11.80567559620155,adult,TRUE,TRUE
20SI001,2020,SIAL,egg,N,M,first,5,0,5,12.698591693894345,second,TRUE,FALSE
20SI001,2020,SIAL,egg,N,M,second,6,5,11,14.335809144610591,third,TRUE,FALSE
20SI001,2020,SIAL,egg,N,M,third,3,11,14,14.571001470404576,fourth,TRUE,FALSE
20SI001,2020,SIAL,egg,N,M,fourth,4,14,18,14.473967430447624,fifth,TRUE,FALSE
20SI001,2020,SIAL,egg,N,M,fifth,11,18,29,14.673174312110294,pupa,TRUE,FALSE
20SI001,2020,SIAL,egg,N,M,pupa,348,29,377,12.173569328627458,adult,TRUE,FALSE
20SI002,2020,SIAL,egg,N,F,first,7,0,7,14.150654093144013,second,TRUE,FALSE
20SI002,2020,SIAL,egg,N,F,second,3,7,10,14.921591650583586,third,TRUE,FALSE
20SI002,2020,SIAL,egg,N,F,third,5,10,15,14.662479356462486,fourth,TRUE,FALSE
20SI002,2020,SIAL,egg,N,F,fourth,6,15,21,14.554869259500066,fifth,TRUE,FALSE
20SI002,2020,SIAL,egg,N,F,fifth,9,21,30,14.707641330676749,pupa,TRUE,FALSE
20SI002,2020,SIAL,egg,N,F,pupa,359,30,389,12.207190650583064,adult,TRUE,FALSE
20SI003,2020,SIAL,egg,N,NA,first,6,0,6,12.938078594766582,second,TRUE,FALSE
20SI003,2020,SIAL,egg,N,NA,second,4,6,10,14.335809144610591,death,TRUE,FALSE
20SI006,2020,SIAL,egg,N,F,first,6,0,6,14.23254477004477,second,TRUE,FALSE
20SI006,2020,SIAL,egg,N,F,second,4,6,10,15.009325905575906,third,TRUE,FALSE
20SI006,2020,SIAL,egg,N,F,third,3,10,13,14.738473508267937,fourth,TRUE,FALSE
20SI006,2020,SIAL,egg,N,F,fourth,5,13,18,14.704388986740518,fifth,TRUE,FALSE
20SI006,2020,SIAL,egg,N,F,fifth,9,18,27,14.802959785590692,pupa,TRUE,FALSE
20SI006,2020,SIAL,egg,N,F,pupa,352,27,379,12.183896861368396,adult,TRUE,FALSE
20SI007,2020,SIAL,egg,N,M,first,9,0,9,13.952167836849428,second,TRUE,FALSE
20SI007,2020,SIAL,egg,N,M,second,2,9,11,14.335809144610591,third,TRUE,FALSE
20SI007,2020,SIAL,egg,N,M,third,2,11,13,14.61439415645692,fourth,TRUE,FALSE
20SI007,2020,SIAL,egg,N,M,fourth,4,13,17,14.485507998251734,fifth,TRUE,FALSE
20SI007,2020,SIAL,egg,N,M,fifth,11,17,28,14.58456744230471,pupa,TRUE,FALSE
20SI007,2020,SIAL,egg,N,M,pupa,332,28,360,12.145727644971037,adult,TRUE,FALSE
20SI012,2020,SIAL,egg,N,M,first,6,0,6,15.149740537240538,second,TRUE,FALSE
20SI012,2020,SIAL,egg,N,M,second,2,6,8,15.485830662393163,third,TRUE,FALSE
20SI012,2020,SIAL,egg,N,M,third,4,8,12,14.987358646302612,fourth,TRUE,FALSE
20SI012,2020,SIAL,egg,N,M,fourth,5,12,17,14.87806764173397,fifth,TRUE,FALSE
20SI012,2020,SIAL,egg,N,M,fifth,9,17,26,14.920310090734494,pupa,TRUE,FALSE
20SI012,2020,SIAL,egg,N,M,pupa,340,26,366,12.152659953693576,adult,TRUE,FALSE
20SI013,2020,SIAL,egg,N,M,first,6,0,6,14.23254477004477,second,TRUE,FALSE
20SI013,2020,SIAL,egg,N,M,second,3,6,9,15.070944127888572,third,TRUE,FALSE
20SI013,2020,SIAL,egg,N,M,third,4,9,13,14.738473508267937,fourth,TRUE,FALSE
20SI013,2020,SIAL,egg,N,M,fourth,5,13,18,14.704388986740518,fifth,TRUE,FALSE
20SI013,2020,SIAL,egg,N,M,fifth,9,18,27,14.802959785590692,pupa,TRUE,FALSE
20SI013,2020,SIAL,egg,N,M,pupa,346,27,373,12.156876270341684,adult,TRUE,FALSE
20SI014,2020,SIAL,egg,N,F,first,6,0,6,15.149740537240538,second,TRUE,FALSE
20SI014,2020,SIAL,egg,N,F,second,3,6,9,15.3712674671008,third,TRUE,FALSE
20SI014,2020,SIAL,egg,N,F,third,4,9,13,14.969839933865133,fourth,TRUE,FALSE
20SI014,2020,SIAL,egg,N,F,fourth,4,13,17,14.87806764173397,fifth,TRUE,FALSE
20SI014,2020,SIAL,egg,N,F,fifth,11,17,28,14.853570311200425,pupa,TRUE,FALSE
20SI014,2020,SIAL,egg,N,F,pupa,355,28,383,12.181005917460823,adult,TRUE,FALSE
20SI015,2020,SIAL,egg,N,M,first,3,0,3,18.492450142450142,second,TRUE,FALSE
20SI015,2020,SIAL,egg,N,M,second,5,3,8,15.774828033556481,third,TRUE,FALSE
20SI015,2020,SIAL,egg,N,M,third,4,8,12,15.376487919806886,fourth,TRUE,FALSE
20SI015,2020,SIAL,egg,N,M,fourth,7,12,19,15.174361930668645,fifth,TRUE,FALSE
20SI015,2020,SIAL,egg,N,M,fifth,8,19,27,15.004280101137256,pupa,TRUE,FALSE
20SI015,2020,SIAL,egg,N,M,pupa,340,27,367,12.137203547994009,adult,TRUE,FALSE
20SI016,2020,SIAL,egg,N,M,first,3,0,3,18.492450142450142,second,TRUE,FALSE
20SI016,2020,SIAL,egg,N,M,second,4,3,7,15.919858411976639,third,TRUE,FALSE
20SI016,2020,SIAL,egg,N,M,third,6,7,13,15.253617054180715,fourth,TRUE,FALSE
20SI016,2020,SIAL,egg,N,M,fourth,8,13,21,15.215179404157237,fifth,TRUE,FALSE
20SI016,2020,SIAL,egg,N,M,fifth,11,21,32,15.002060174799023,pupa,TRUE,FALSE
20SI016,2020,SIAL,egg,N,M,pupa,324,32,356,12.128930472415881,adult,TRUE,FALSE
